Date,Time,MSec,Sample,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,Dark,Opto
1/8/2018,16:54:16,934,7846,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:17,137,7847,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:17,340,7848,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:17,544,7849,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:17,731,7850,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:17,934,7851,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:18,137,7852,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:18,340,7853,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:18,544,7854,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:18,731,7855,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:18,934,7856,76,76,74,74,66,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:19,137,7857,76,76,74,74,162,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:19,341,7858,76,76,74,74,168,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:19,544,7859,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:19,731,7860,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:19,934,7861,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:20,138,7862,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:20,341,7863,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:20,544,7864,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:20,731,7865,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:20,935,7866,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:21,138,7867,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:21,341,7868,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:21,544,7869,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:21,731,7870,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:21,935,7871,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:22,138,7872,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:22,341,7873,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:22,544,7874,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:22,732,7875,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:22,935,7876,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:23,138,7877,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:23,341,7878,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:23,544,7879,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:23,732,7880,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:23,935,7881,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:24,138,7882,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:24,341,7883,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:24,544,7884,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:24,732,7885,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:24,935,7886,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:25,138,7887,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:25,341,7888,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:25,544,7889,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:25,732,7890,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:25,935,7891,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:26,138,7892,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:26,341,7893,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:26,544,7894,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:26,732,7895,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:26,935,7896,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:27,138,7897,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:27,341,7898,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:27,545,7899,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:27,732,7900,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:27,935,7901,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:28,138,7902,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:28,342,7903,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:28,545,7904,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:28,732,7905,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:28,935,7906,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:29,139,7907,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:29,342,7908,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:29,545,7909,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:29,732,7910,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:29,935,7911,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:30,139,7912,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:30,342,7913,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:30,529,7914,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:30,732,7915,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:30,936,7916,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:31,139,7917,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:31,342,7918,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:31,529,7919,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:31,733,7920,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:31,936,7921,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:32,139,7922,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:32,342,7923,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:32,545,7924,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:32,733,7925,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:32,936,7926,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:33,139,7927,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:33,342,7928,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:33,545,7929,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:33,733,7930,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:33,936,7931,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:34,139,7932,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:34,342,7933,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:34,545,7934,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:34,733,7935,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:34,936,7936,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:35,139,7937,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:35,342,7938,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:35,545,7939,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:35,733,7940,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:35,936,7941,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:36,139,7942,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:36,342,7943,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:36,530,7944,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:36,733,7945,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:36,936,7946,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:37,139,7947,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:37,343,7948,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:37,530,7949,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:37,733,7950,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:37,936,7951,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:38,139,7952,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:38,343,7953,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:38,546,7954,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:38,733,7955,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:38,936,7956,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:39,140,7957,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:39,343,7958,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:39,530,7959,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:39,733,7960,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:39,937,7961,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:40,140,7962,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:40,343,7963,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:40,530,7964,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:40,734,7965,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:40,937,7966,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:41,140,7967,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:41,343,7968,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:41,546,7969,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:41,734,7970,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:41,937,7971,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:42,140,7972,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:42,343,7973,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:42,531,7974,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:42,734,7975,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:42,937,7976,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:43,140,7977,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:43,343,7978,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:43,531,7979,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:43,734,7980,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:43,937,7981,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:44,140,7982,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:44,343,7983,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:44,531,7984,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:44,734,7985,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:44,937,7986,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:45,140,7987,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:45,343,7988,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:45,531,7989,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:45,734,7990,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:45,937,7991,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:46,140,7992,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:46,343,7993,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:46,531,7994,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:46,734,7995,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:46,937,7996,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:47,140,7997,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:47,344,7998,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:47,531,7999,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:47,734,8000,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:47,937,8001,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:48,141,8002,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:48,344,8003,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:48,531,8004,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:48,734,8005,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:48,937,8006,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:49,141,8007,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:49,344,8008,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:49,531,8009,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:49,734,8010,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:49,938,8011,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:50,141,8012,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:50,344,8013,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:50,531,8014,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:50,735,8015,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:50,938,8016,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:51,141,8017,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:51,344,8018,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:51,532,8019,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:51,735,8020,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:51,938,8021,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:52,141,8022,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:52,344,8023,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:52,532,8024,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:52,735,8025,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:52,938,8026,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:53,141,8027,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:53,344,8028,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:53,532,8029,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:53,735,8030,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:53,938,8031,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:54,141,8032,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:54,344,8033,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:54,532,8034,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:54,735,8035,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:54,938,8036,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:55,141,8037,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:55,344,8038,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:55,532,8039,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:55,735,8040,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:55,938,8041,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:56,141,8042,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:56,345,8043,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:56,532,8044,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:56,735,8045,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:56,938,8046,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:57,141,8047,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:57,345,8048,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:57,532,8049,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:57,735,8050,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:57,938,8051,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:58,142,8052,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:58,345,8053,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:58,532,8054,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:58,735,8055,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:58,939,8056,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:59,142,8057,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:59,345,8058,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:59,532,8059,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:59,736,8060,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:54:59,939,8061,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:00,142,8062,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:00,345,8063,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:00,532,8064,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:00,736,8065,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:00,939,8066,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:01,142,8067,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:01,345,8068,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:01,533,8069,76,76,74,74,65,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:01,736,8070,76,76,74,74,125,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:01,939,8071,76,76,74,74,237,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:02,142,8072,76,76,74,74,169,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:02,345,8073,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:02,533,8074,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:02,736,8075,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:02,939,8076,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:03,142,8077,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:03,345,8078,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:03,533,8079,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:03,736,8080,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:03,939,8081,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:04,142,8082,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:04,345,8083,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:04,533,8084,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:04,736,8085,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:04,939,8086,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:05,142,8087,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:05,345,8088,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:05,533,8089,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:05,736,8090,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:05,939,8091,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:06,142,8092,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:06,346,8093,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:06,533,8094,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:06,736,8095,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:06,939,8096,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:07,143,8097,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:07,346,8098,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:07,611,8099,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:07,736,8100,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:07,940,8101,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:08,143,8102,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:08,346,8103,76,76,74,74,63,88,62,63,63,64,64,63,0,0
1/8/2018,16:55:08,533,8104,76,76,74,74,63,166,62,63,63,64,64,63,0,0
1/8/2018,16:55:08,736,8105,76,76,74,74,63,91,62,63,63,64,64,63,0,0
1/8/2018,16:55:08,940,8106,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:09,143,8107,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:09,346,8108,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:09,533,8109,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:09,737,8110,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:09,940,8111,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:10,143,8112,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:10,346,8113,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:10,534,8114,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:10,737,8115,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:10,940,8116,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:11,143,8117,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:11,346,8118,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:11,534,8119,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:11,737,8120,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:11,940,8121,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:12,143,8122,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:12,346,8123,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:12,534,8124,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:12,737,8125,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:12,940,8126,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:13,143,8127,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:13,331,8128,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:13,534,8129,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:13,737,8130,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:13,940,8131,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:14,143,8132,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:14,346,8133,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:14,534,8134,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:14,737,8135,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:14,940,8136,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:15,143,8137,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:15,347,8138,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:15,534,8139,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:15,737,8140,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:15,940,8141,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:16,144,8142,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:16,347,8143,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:16,534,8144,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:16,737,8145,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:16,940,8146,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:17,144,8147,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:55:17,331,8148,76,76,74,75,63,65,62,63,63,64,64,63,0,0
